id,text,label
1,im getting on borderlands and i will murder you all,Positive
2,2010 So I spent a few hours making something for fun. . . If you don't know I am a HUGE RhandlerR fan and Maya is one of my favorite characters. So I decided to make myself a wallpaper for my PC. . Here is the original image versus the creation I made :) Enjoy! pic.twitter.com/mLsI5wf9JgPositive,Positive
3,was,Positive
4,that was the first borderlands session in a long time where i actually had a really satisfying combat experience. i got some really good kills,Positive
5,this was the first Borderlands session in a long time where i actually had a really satisfying fighting experience. i got some really good kills,Positive
6,that was the first borderlands session in a long time where i actually had a really satisfying combat experience. i got some really good kills,Positive
7,that was the first borderlands session in a long time where i actually enjoyed a really satisfying combat experience. i got some rather good kills,Positive
8,that I was the first real borderlands session in a nice long wait time where i actually had a really satisfying combat experience. and i got some really good kills,Positive
9,that was the first borderlands session in a hot row where i actually had a really bad combat experience. i did some really good kills,Positive
10,the biggest dissappoinment in my life came out a year ago fuck borderlands 3,Negative
11,The biggest disappointment of my life came a year ago.,Negative
12,The biggest disappointment of my life came a year ago.,Negative
13,the biggest dissappoinment in my life coming out a year ago fuck borderlands 3,Negative
14,For the biggest male dissappoinment in my life came hanging out a year time ago fuck borderlands 3,Negative
15,the biggest dissappoinment in my life came back last year ago fuck borderlands last,Negative
17,fuck,Negative
18,"I looked at the list. Almost half of the list are games my parents will play, the other half are games my children / nieces / nieces will play.. Maybe 3 (like ACNH) I actually choose regularly. Where are Borderlands? Don't Starve? WoW? Hell, I don't play but I love watching-CoD?!?",Neutra
19,"I looked at a list. Easily half the list are games my daughters would play, the other half are which my children/nieces/nephews would emulate. Maybe 3 (like ACNH) do I actually pick up regularly. Where's Borderlands? Don't Starve? How? Hell, I still play but DO love watching-CoD??!?",Neutra
20,"I looked at the shopping list. Easily half the this list are games my parents would play, the other half are games maybe my children / nieces / nephews would play... Maybe about 3 ( like ACNH ) things do I actually... pick up regularly. Where'r s our Borderlands? Don't Starve? WoW? Hell, I don'R t play but I also love watching - CoD??!?",Neutra
21,"I looked at the list. Half half the list are hobbies my parents would have, the better half 2 games my children/nieces/nephews would play... Maybe 3 (like ACNH) do I not pick up regularly. Where's E? Don't Starve? WoW? Hell, no do't play but I am watching-CoD??!?"
22,"Well I certainly had a good Valentine's day. I went to the store and bought 2 box's of honey buns, 2 liters of Dr pepper, and enjoyed playing borderlands 3 with the boys. In other words I spent it alone and enjoyed the hell out of it. Goodnight y'all.",Positive
23,"Well, I definitely had a nice Valentine's Day. I went to the store and bought 2 boxes of honey rolls, 2 liters of Dr. Pepper and enjoyed playing Borderlands 3 with the boys. In other words, I spent it alone and enjoyed the hell. Goodnight y'all.",Positive
24,"Well, of course I had a good Valentine's Day. I went to the store and bought 2 boxes of honey, 2 liters of Dr. Pepper and enjoyed playing border 3 with the boys. In other words, I spent it alone and enjoyed the hell out of it. Goodnight y'all.",Positive
25,"Well Tom certainly had a good Valentine's day. Actually went to the grocery yesterday bought 2 box's of honey buns, 2 bottles of Dr pepper, and enjoyed playing borderlands 3 with the boys. In other words I spent it alone and enjoyed the hell out of it. Nice y'all.",Positive
26,"Well I certainly had a good Valentine's day. Then I went to the store and bought 2 whole box'r s of honey filled buns, then 2 liters each of Dr pepper, and enjoyed playing borderlands game 3 with the beer boys. In other words not I spent it alone again and enjoyed the hell out of it. Goodnight y'all.",Positive
27,"Well I certainly did a good Valentine's day. I went to the shop and bought 2 box's of honey buns, 2 liters of Dr pepper, but enjoyed playing the golf with our boys. That my words exactly ran it alone and enjoyed the hell out of it. Goodnight y'all.",Positive
28,"Keep your chin up, SO I CAN SMASH IT WITH A HAMMER!!. . Chaotic reviews the newest Borderlands 3 DLC:. . Psycho Krieg and the Fantastic Fustercluck. . youtu.be/vCBRxRL46UY",Neutral
29,"Hold your chin up, SO I CAN DREAM IT WITH A HAMMER!!. Chaotic reviews for the latest Borderlands 3 DLC:.. Psycho War and the Fantastic Fustercluck... youtu.be / vCBRxRL46UY",Neutral
30,Hold on to your chin until I go with the hammer!!. Chaotic reviews of the newest Borderlands 3 DLC: Psycho & the Fustercluster... youtu.be / vCBRxRL46UY,Neutral
31,"Keep your shields up, SO I CAN SMASH IT WITH A HAMMER!!.. Chaotic - the newest Borderlands 3 DLC:. American Psycho Mask and... Fantastic Fustercluck.. youtu.be/vCBRxRL46UY",Neutral
32,"Keep your chin held up, or SO GO I CAN SMASH IT AND WITH A HAMMER!!.. Chaotic Digital reviews the upcoming newest Borderlands Part 3 game DLC :.. Psycho to Krieg Ghost and the Fantastic Fustercluck.. youtu. be / vCBRxRL46UY",Neutral
33,"Keep your chin there, SO I I SMASH THIS WITH YOUR HAMMER!!.. Also reviews are available level 3 DLC:.. Psycho Krieg and finally Fantastic Fustercluck.. youtu.be/vCBRxRL46UY",Neutral
34,Fuck you Epic Store. Borderlands 3 for PC coming to Steam on March 13 disq.us/t/3mi5yed,Positive
35,Fuck you Epic Store. Borderlands 3 for PC comes to Steam disq.us / t / 3mi5yed on March 13,Positive
36,Fuck you Epic Store. Borderlands 3 for PC coming to Steam on March 13 disq.us / t / 3mi5yed,Positive
37,Fuck your Epic Store. Borderlands 3 for PC coming to Steam Stores March 13 disq.us/t/3mi5yed,Positive
38,2010 Fuck you this Epic Store. Borderlands 3 Made for PC and coming straight to Steam on March 13 disq. us / t / 3mi5yed,Positive
39,Fuck The Epic Store. Party 3 for free coming into Steam on March 13 disq.us/t/3mi5yed,Positive
40,"Started playing @Borderlands 2 dlcs again. These are the best dlcs ever made. The writing is perfect and the humor is on point, just like the main game.",Positive
41,"Started playing @ Borderlands 2 dlcs again. These are the best dlcs ever made. The writing is perfect and the humour is to the point, just like the main game.",Positive
42,"Re-started playing @ Borderlands 2. This is the best I've ever done. It's written perfectly, the humor is on point, just like in the main game.",Positive
43,"Started playing @Borderlands 2 dlcs again. These are his best dlcs ever made. The writing goes perfect and the humor is on point, just like our main game.",Positive
44,"Started playing @Borderlands to 2 dlcs again. These are the best dlcs fans ever made. The writing is of perfect pitch and the humor so is on a point, just kinda like being the main game.",Positive
45,"Started playing @Borderlands 2 dlcs again. These are the best dlcs ever ever. Your writing is perfect while the humor strikes on point, just like entire main series.",Positive

52,Its a combination of things. 1) I really love @tonyhawk (follow him) and wanted to be called Hawk. 2) Lilith from Borderlands. She's called the Firehawk but that's always taken so Blazehawk it was. 3) The 117 comes from my love for Halo. It's just to make sure it's not taken.,Positive
53,"It's a combination of things. 1) I really love @ tonyhawk (follow him) and wanted to be called Hawk. 2) Lilith from Borderlands. She's called Firehawk, but that's always been taken the way Blazehawk was. 3) The 117 is from my love of Halo. It's just to make sure it's not taken.",Positive
54,Its a combination of things. 1) I really love @ tonyhawk (follow him) and wanted to be called Hawk. 2) Lilith from Borderlands. She's called the Firehawk but that's always taken so Blazehawk it was. 3) The 127 comes from my love for Halo. It's just to make sure it's not taken.,Positive
55,Its a combination of things. 1) I really love @tonyhawk<unk> him) and wanted to be called Hawk. 2) Lilith the Borderlands. She's called the Firehawk but that's kinda taken so Blazehawk it was. 2) The 117 comes from this love for Hawk. It's just to make sure thats not taken.,Positive
56,Its a combination of things. 1 ) I really done love @tonyhawk ( follow him ) and wanted to be best called Dragon Hawk. C 2 ) Lilith from Borderlands. She's called the Firehawk... but that's always taken so Blazehawk it was. 3 ) The term 117 comes from my romantic love for the Halo. It's just to make good sure it's also not taken.,Positive
57,Its another bunch of things. I) I really love @tonyhawk (follow him) and wanted to be called Hawk. 2) Lilith from Borderlands. She's called the Echo but that's rarely been so therefore it was. 3) The 117 comes from my love for Halo. It's impossible to make like it's never taken.,Positive
58,Somehow I JUST discovered the @PowerRangers reference in @Borderlands 3... .  I love this game.,Positive
59,Somehow I discovered the @ PowerRangers reference in @ Borderlands 3. I love this game.,Positive
60,Somehow I found a link to @ PowerRangers in @ Borderlands 3... I love this game.,Positive
61,Somehow someone JUST discovered the music reference in @PowerRangers 3....  I love this game.,Positive
62,Somehow wrong I JUST discovered in the @PowerRangers reference in The @Borderlands 3....... I love this guitar game.,Positive
63,Somehow must just find the video reference in @PowerRangers 3.... I love this game.,Positive

 

